id,gender,job_field,donation,donation_frequency,annual_donation,university,state
1,Male,Human Resources,28,Weekly,1456,McSparran,Colorado
2,Male,Human Resources,292,Once,292,Ferrelli,California
3,Female,Engineering,178,Monthly,2136,Ragsdall,California
4,Male,Sales,304,Monthly,3648,null,Illinois
5,Male,Business Development,219,Weekly,11388,Spitell,Florida
6,Male,Engineering,100,Weekly,5200,Pettersen,Louisiana
7,Female,Legal,255,Yearly,255,Hanretty,Michigan
8,Male,Marketing,368,Once,368,null,Oklahoma
9,Male,Human Resources,395,Monthly,4740,Adamthwaite,Oregon
10,Female,Services,358,Monthly,4296,Eddington,California
11,Male,Services,386,Yearly,386,Elger,California
12,Male,Accounting,423,Weekly,21996,Nolot,Louisiana
13,Male,Legal,468,Once,468,Gorler,Oregon
14,Male,Sales,58,Weekly,3016,Rexworthy,Ohio
15,Female,Engineering,393,Once,393,Lacoste,Oklahoma
16,Female,Engineering,468,Weekly,24336,null,Texas
17,Male,Research and Development,170,Yearly,170,Durrand,Virginia
18,Female,Marketing,39,Once,39,null,Ohio
19,Female,Marketing,151,Monthly,1812,Mc Gaughey,Georgia
20,Female,Sales,396,Monthly,4752,null,California
21,Female,Training,370,Once,370,Holsey,Illinois
22,Male,Marketing,324,Weekly,16848,Karpushkin,Colorado
23,Male,Human Resources,434,Weekly,22568,Mines,New Hampshire
24,Female,Business Development,453,Weekly,23556,null,Wisconsin
25,Female,Research and Development,140,Weekly,7280,null,California
26,Male,Training,135,Once,135,Langdale,New York
27,Female,Legal,378,Monthly,4536,Tadgell,Georgia
28,Female,Marketing,420,Weekly,21840,Chillingsworth,Washington
29,Female,Research and Development,257,Monthly,3084,Hutten,California
30,Male,Marketing,192,Weekly,9984,Mitton,Michigan
31,Male,Legal,205,Monthly,2460,Jagg,New York
32,Female,Business Development,467,Once,467,null,California
33,Male,Accounting,181,Once,181,Maydwell,Arkansas
34,Male,Human Resources,299,Yearly,299,null,Utah
35,Female,Legal,499,Yearly,499,Sparhawk,Virginia
36,Female,Services,54,Yearly,54,Mosdell,Ohio
37,Male,Human Resources,81,Yearly,81,Tonna,Georgia
38,Female,Engineering,340,Yearly,340,Silverstone,Alabama
39,Male,Marketing,161,Yearly,161,null,Connecticut
40,Female,Human Resources,450,Monthly,5400,null,Ohio
41,Male,Support,259,Weekly,13468,Aylesbury,Illinois
42,Female,Sales,383,Monthly,4596,Plowman,New York
43,Male,Services,97,Weekly,5044,Belbin,Oklahoma
44,Female,Sales,365,Monthly,4380,null,California
45,Female,Business Development,61,Monthly,732,Dollimore,Texas
46,Female,Accounting,91,Weekly,4732,null,Colorado
47,Male,Engineering,249,Once,249,Lally,Delaware
48,Female,Sales,99,Once,99,Annice,Florida
49,Male,Business Development,365,Yearly,365,Pounder,Florida
50,Female,Marketing,384,Yearly,384,Matas,Illinois
51,Female,Engineering,387,Weekly,20124,Aish,Idaho
52,Female,Services,355,Monthly,4260,McNish,Oklahoma
53,Male,Sales,430,Once,430,Pear,Virginia
54,Male,Product Management,244,Yearly,244,Toolan,Arizona
55,Male,Legal,243,Monthly,2916,Jerisch,Wisconsin
56,Male,Research and Development,326,Weekly,16952,Gedney,Iowa
57,Female,Sales,310,Monthly,3720,Scocroft,New Mexico
58,Female,Accounting,270,Once,270,Krink,Iowa
59,Female,Training,268,Once,268,Lengthorn,District of Columbia
60,Male,Legal,261,Weekly,13572,null,Arizona
61,Male,Services,444,Yearly,444,Edgeler,Texas
62,Male,Support,458,Monthly,5496,Mallall,California
63,Male,Sales,400,Once,400,null,New York
64,Male,Research and Development,182,Weekly,9464,null,Colorado
65,Female,Product Management,37,Monthly,444,Herries,Texas
66,Female,Research and Development,252,Monthly,3024,null,Tennessee
67,Male,Legal,373,Once,373,Slyman,California
68,Female,Accounting,444,Monthly,5328,McAlindon,Michigan
69,Female,Human Resources,254,Once,254,Albrighton,Ohio
70,Male,Human Resources,60,Once,60,Pickrell,Delaware
71,Female,Marketing,9,Once,9,Boichat,Tennessee
72,Female,Training,78,Monthly,936,McIlmurray,Washington
73,Female,Accounting,165,Yearly,165,null,New Mexico
74,Male,Accounting,337,Yearly,337,Hellen,Missouri
75,Female,Business Development,40,Weekly,2080,Claasen,Florida
76,Male,Support,494,Weekly,25688,Cominetti,California
77,Male,Legal,253,Once,253,Deeson,Oklahoma
78,Female,Legal,205,Once,205,null,Massachusetts
79,Female,Product Management,130,Once,130,Aldersley,Nebraska
80,Male,Product Management,470,Once,470,Thams,District of Columbia
81,Female,Training,192,Weekly,9984,Andrusov,North Carolina
82,Male,Accounting,142,Yearly,142,Ivushkin,Oklahoma
83,Female,Accounting,130,Weekly,6760,Vasiliev,Pennsylvania
84,Female,Human Resources,40,Once,40,null,Texas
85,Male,Services,278,Weekly,14456,Readhead,Kansas
86,Male,Engineering,305,Once,305,Pead,Virginia
87,Male,Research and Development,375,Weekly,19500,Harget,New Mexico
88,Male,Training,482,Once,482,Ellerey,California
89,Male,Human Resources,459,Yearly,459,Cropton,Colorado
90,Female,Marketing,489,Weekly,25428,Fraser,Florida
91,Female,Engineering,285,Once,285,Strathern,New York
92,Female,Sales,272,Weekly,14144,Eldrett,Florida
93,Female,Engineering,212,Once,212,Laurentin,Ohio
94,Male,Support,23,Yearly,23,Cranton,California
95,Female,Sales,329,Monthly,3948,Gavin,Tennessee
96,Female,Product Management,483,Monthly,5796,Gorch,Connecticut
97,Female,Marketing,51,Weekly,2652,Songest,Arizona
98,Female,Human Resources,135,Yearly,135,Runham,California
99,Male,Services,227,Weekly,11804,null,New York
100,Male,Training,174,Weekly,9048,Porritt,Kansas
101,Female,Business Development,148,Yearly,148,null,District of Columbia
102,Male,Engineering,463,Weekly,24076,null,Missouri
103,Female,Human Resources,353,Once,353,null,Massachusetts
104,Female,Research and Development,369,Monthly,4428,Renshall,Tennessee
105,Female,Human Resources,342,Yearly,342,Hoffmann,Florida
106,Female,Engineering,310,Yearly,310,Agastina,Florida
107,Male,Business Development,143,Weekly,7436,null,Maryland
108,Female,Support,212,Yearly,212,null,Oregon
109,Male,Research and Development,76,Yearly,76,Kewley,Missouri
110,Female,Marketing,142,Weekly,7384,McLaverty,North Carolina
111,Female,Services,190,Weekly,9880,Deyenhardt,California
112,Female,Product Management,351,Once,351,Wheal,Washington
113,Female,Business Development,280,Monthly,3360,Harle,Florida
114,Female,Business Development,113,Once,113,Delacour,Nevada
115,Male,Business Development,16,Weekly,832,Havers,Kansas
116,Male,Engineering,197,Monthly,2364,null,Illinois
117,Male,Product Management,113,Once,113,Cranstoun,New York
118,Male,Engineering,6,Yearly,6,Marfell,California
119,Male,Product Management,482,Once,482,Gunby,Florida
120,Female,Accounting,452,Weekly,23504,Enevoldsen,Georgia
121,Male,Marketing,203,Weekly,10556,Eisikowitch,Missouri
122,Female,Services,359,Weekly,18668,null,Arizona
123,Female,Business Development,69,Once,69,Sweeting,New York
124,Male,Business Development,358,Monthly,4296,null,Texas
125,Female,Research and Development,356,Weekly,18512,null,Minnesota
126,Female,Research and Development,273,Once,273,Sturdey,California
127,Male,Human Resources,480,Monthly,5760,null,Tennessee
128,Male,Human Resources,408,Monthly,4896,null,Ohio
129,Female,Training,176,Weekly,9152,null,Florida
130,Female,Engineering,292,Monthly,3504,Featherstonhaugh,Ohio
131,Male,Engineering,345,Monthly,4140,Cordrey,Nebraska
132,Female,Sales,451,Monthly,5412,Olive,Florida
133,Male,Support,114,Monthly,1368,Wawer,Oregon
134,Female,Legal,338,Once,338,Shadbolt,Michigan
135,Female,Marketing,150,Monthly,1800,Poetz,Indiana
136,Male,Engineering,209,Yearly,209,Sitlinton,Florida
137,Female,Legal,444,Once,444,Petticrow,California
138,Female,Engineering,379,Yearly,379,Tansly,California
139,Male,Support,500,Yearly,500,Walasik,Michigan
140,Male,Legal,449,Weekly,23348,null,Florida
141,Male,Human Resources,363,Weekly,18876,Tring,Louisiana
142,Female,Training,256,Monthly,3072,Sterley,New York
143,Male,Marketing,187,Monthly,2244,Scarratt,Texas
144,Male,Marketing,213,Weekly,11076,Dolan,Virginia
145,Female,Marketing,420,Once,420,Grasha,New York
146,Male,Sales,63,Monthly,756,Perfect,Florida
147,Male,Human Resources,482,Yearly,482,Tew,Arkansas
148,Female,Accounting,369,Monthly,4428,Angood,Virginia
149,Female,Engineering,121,Monthly,1452,Scutching,Florida
150,Female,Business Development,421,Monthly,5052,Effnert,Florida
151,Female,Marketing,321,Weekly,16692,Roads,Texas
152,Male,Sales,307,Once,307,Vero,Texas
153,Male,Training,491,Once,491,McIlmorow,Nevada
154,Female,Business Development,153,Weekly,7956,Corkill,Washington
155,Male,Engineering,474,Monthly,5688,Finlayson,Utah
156,Female,Sales,232,Once,232,Grzelak,Wyoming
157,Male,Training,177,Monthly,2124,null,Louisiana
158,Male,Business Development,19,Weekly,988,Kincla,Michigan
159,Female,Support,108,Yearly,108,Roser,California
160,Female,Research and Development,9,Once,9,Goodlatt,Idaho
161,Female,Product Management,72,Weekly,3744,O'Dea,District of Columbia
162,Female,Services,87,Once,87,Kalinsky,Texas
163,Male,Support,169,Monthly,2028,null,Missouri
164,Female,Business Development,114,Weekly,5928,null,Ohio
165,Male,Human Resources,196,Once,196,Mitchiner,North Carolina
166,Male,Human Resources,251,Once,251,Cummings,California
167,Male,Human Resources,285,Once,285,Peaker,California
168,Female,Accounting,259,Weekly,13468,Stathor,Virginia
169,Female,Product Management,44,Weekly,2288,Setterington,Ohio
170,Female,Product Management,220,Monthly,2640,null,California
171,Male,Support,9,Yearly,9,null,Florida
172,Male,Support,76,Once,76,Hanes,Georgia
173,Male,Training,295,Yearly,295,Feehely,New York
174,Male,Engineering,410,Monthly,4920,null,Michigan
175,Male,Human Resources,312,Yearly,312,null,Pennsylvania
176,Female,Engineering,202,Monthly,2424,Lammers,Texas
177,Female,Accounting,349,Monthly,4188,Lethabridge,Florida
178,Male,Product Management,100,Monthly,1200,null,Florida
179,Female,Engineering,22,Once,22,Harrowing,Florida
180,Female,Accounting,436,Once,436,null,Maryland
181,Male,Services,465,Yearly,465,Burehill,District of Columbia
182,Female,Legal,449,Yearly,449,Markus,Massachusetts
183,Female,Training,435,Weekly,22620,Minci,New York
184,Female,Training,213,Weekly,11076,Ghirardi,Florida
185,Female,Services,235,Monthly,2820,Dresser,Nebraska
186,Female,Research and Development,263,Once,263,Muris,Iowa
187,Female,Business Development,152,Monthly,1824,Jencey,District of Columbia
188,Male,Human Resources,215,Weekly,11180,Kalisz,Florida
189,Male,Support,114,Once,114,null,Nevada
190,Male,Human Resources,441,Monthly,5292,Barnes,Ohio
191,Male,Legal,467,Weekly,24284,null,Mississippi
192,Male,Engineering,367,Once,367,Sacaze,Pennsylvania
193,Male,Support,196,Weekly,10192,Laffin,Illinois
194,Female,Legal,405,Weekly,21060,null,Tennessee
195,Female,Sales,159,Once,159,null,Tennessee
196,Female,Legal,335,Weekly,17420,null,Connecticut
197,Female,Sales,187,Yearly,187,Freschi,California
198,Male,Legal,25,Weekly,1300,Benzie,Alabama
199,Male,Services,389,Yearly,389,Gibbens,Connecticut
200,Female,Business Development,170,Weekly,8840,Tinto,Massachusetts
201,Male,Research and Development,447,Yearly,447,Devlin,Virginia
202,Female,Research and Development,251,Monthly,3012,MacQuist,Missouri
203,Male,Training,489,Monthly,5868,Menci,California
204,Male,Product Management,409,Yearly,409,Alyokhin,Florida
205,Female,Accounting,218,Monthly,2616,null,Maryland
206,Male,Business Development,415,Monthly,4980,Lennon,California
207,Male,Legal,158,Monthly,1896,null,Florida
208,Female,Training,102,Yearly,102,Speller,Maryland
209,Female,Accounting,427,Once,427,Renne,Illinois
210,Male,Accounting,260,Once,260,Karpenko,Georgia
211,Female,Engineering,87,Monthly,1044,Leader,Virginia
212,Male,Services,39,Monthly,468,Caley,Alabama
213,Female,Services,29,Monthly,348,null,New Hampshire
214,Female,Marketing,85,Once,85,Retallick,Tennessee
215,Female,Marketing,284,Yearly,284,null,Texas
216,Female,Sales,275,Yearly,275,Bennike,Louisiana
217,Female,Marketing,230,Monthly,2760,Moggle,Louisiana
218,Male,Legal,353,Once,353,Tuckett,District of Columbia
219,Female,Marketing,210,Yearly,210,Anthon,Illinois
220,Male,Research and Development,341,Once,341,Ennion,Illinois
221,Male,Services,46,Yearly,46,Tremoille,California
222,Female,Business Development,10,Weekly,520,null,Florida
223,Male,Sales,354,Yearly,354,Deniseau,Missouri
224,Female,Research and Development,393,Yearly,393,Uden,Massachusetts
225,Male,Product Management,409,Once,409,Andreolli,California
226,Male,Human Resources,19,Monthly,228,null,Missouri
227,Female,Sales,222,Weekly,11544,Blackhall,Nevada
228,Female,Training,297,Monthly,3564,null,Louisiana
229,Female,Research and Development,77,Once,77,null,North Carolina
230,Male,Human Resources,450,Yearly,450,Ambrosch,Florida
231,Male,Business Development,466,Once,466,Losty,Massachusetts
232,Female,Legal,249,Once,249,Brugmann,North Carolina
233,Male,Engineering,258,Weekly,13416,null,Texas
234,Male,Legal,270,Weekly,14040,Verne,Colorado
235,Male,Sales,21,Yearly,21,null,Virginia
236,Male,Accounting,319,Weekly,16588,null,Arizona
237,Female,Product Management,119,Yearly,119,Duval,Georgia
238,Male,Engineering,152,Yearly,152,null,Connecticut
239,Male,Sales,15,Weekly,780,Isaksen,Washington
240,Female,Support,348,Once,348,Gritskov,Washington
241,Female,Sales,165,Once,165,Ales,Florida
242,Female,Accounting,202,Monthly,2424,Shelton,Connecticut
243,Female,Human Resources,365,Monthly,4380,null,Florida
244,Male,Engineering,282,Once,282,Gaunt,District of Columbia
245,Male,Support,156,Weekly,8112,null,West Virginia
246,Female,Training,317,Monthly,3804,Winger,Connecticut
247,Male,Accounting,315,Once,315,Giorgiutti,California
248,Female,Business Development,122,Weekly,6344,Hessay,Texas
249,Male,Training,16,Yearly,16,Levesley,Washington
250,Male,Research and Development,461,Yearly,461,Foffano,California
251,Female,Research and Development,488,Weekly,25376,Turford,California
252,Male,Support,411,Once,411,null,Nevada
253,Female,Product Management,287,Once,287,null,Oregon
254,Female,Human Resources,281,Monthly,3372,Ferns,California
255,Female,Human Resources,19,Weekly,988,Layne,California
256,Female,Business Development,202,Once,202,Shobrook,Florida
257,Female,Business Development,180,Once,180,Deely,Oklahoma
258,Male,Services,365,Yearly,365,null,Pennsylvania
259,Female,Services,188,Yearly,188,Dandie,Texas
260,Male,Research and Development,27,Weekly,1404,Filchagin,Louisiana
261,Female,Services,68,Yearly,68,Rubinovitch,Texas
262,Female,Sales,215,Weekly,11180,Hardway,Florida
263,Male,Research and Development,295,Monthly,3540,Highnam,Washington
264,Male,Product Management,500,Monthly,6000,Leithgoe,New York
265,Male,Accounting,417,Yearly,417,O'Flannery,Nevada
266,Male,Research and Development,341,Once,341,null,Texas
267,Male,Engineering,282,Yearly,282,Lavin,Georgia
268,Female,Marketing,77,Once,77,null,California
269,Male,Engineering,12,Monthly,144,Rouchy,Georgia
270,Female,Marketing,423,Monthly,5076,Littlejohn,Tennessee
271,Male,Legal,170,Once,170,Arr,Florida
272,Male,Research and Development,326,Once,326,Veysey,North Carolina
273,Female,Sales,348,Weekly,18096,Allflatt,New York
274,Female,Legal,176,Monthly,2112,Mann,Georgia
275,Female,Training,130,Weekly,6760,Skeemer,North Carolina
276,Female,Legal,107,Yearly,107,Strand,Minnesota
277,Male,Human Resources,232,Yearly,232,Lohan,Ohio
278,Male,Services,114,Once,114,Huban,Florida
279,Male,Human Resources,214,Monthly,2568,null,Wisconsin
280,Male,Accounting,37,Monthly,444,Murison,Florida
281,Male,Product Management,427,Once,427,Georgi,California
282,Male,Services,388,Monthly,4656,null,Iowa
283,Male,Training,325,Weekly,16900,Wraight,Illinois
284,Female,Legal,483,Monthly,5796,null,Pennsylvania
285,Female,Services,35,Once,35,Egar,Minnesota
286,Male,Product Management,262,Monthly,3144,null,Florida
287,Male,Support,375,Yearly,375,Willmer,Missouri
288,Female,Research and Development,256,Yearly,256,Bassom,Pennsylvania
289,Male,Accounting,277,Monthly,3324,Wolvey,California
290,Female,Business Development,492,Weekly,25584,null,Florida
291,Female,Product Management,208,Weekly,10816,null,Missouri
292,Female,Training,33,Yearly,33,null,Ohio
293,Female,Support,462,Monthly,5544,null,Pennsylvania
294,Male,Product Management,408,Yearly,408,Gubbin,Florida
295,Male,Business Development,144,Yearly,144,Castagne,California
296,Female,Engineering,491,Monthly,5892,Blackborn,New Mexico
297,Male,Business Development,243,Once,243,Legg,North Carolina
298,Female,Product Management,102,Yearly,102,Telezhkin,Florida
299,Female,Services,399,Yearly,399,null,Florida
300,Female,Product Management,180,Once,180,Hearons,Idaho
301,Male,Product Management,358,Once,358,Lyddiard,Virginia
302,Female,Product Management,447,Weekly,23244,Meeny,Texas
303,Male,Engineering,164,Yearly,164,null,Georgia
304,Male,Research and Development,479,Yearly,479,Shallcross,New York
305,Female,Human Resources,165,Yearly,165,Sandiford,California
306,Male,Legal,417,Once,417,Bensusan,Florida
307,Male,Accounting,344,Monthly,4128,null,Virginia
308,Male,Product Management,67,Once,67,Bene,Colorado
309,Male,Engineering,13,Weekly,676,null,Arkansas
310,Female,Human Resources,74,Once,74,Sunock,Virginia
311,Male,Product Management,219,Once,219,Wafer,Florida
312,Male,Product Management,262,Weekly,13624,Rousel,North Carolina
313,Male,Human Resources,93,Once,93,null,Virginia
314,Female,Human Resources,201,Once,201,Denkin,Illinois
315,Male,Services,186,Monthly,2232,null,Virginia
316,Male,Training,55,Once,55,Beaumont,Texas
317,Male,Research and Development,296,Yearly,296,null,Texas
318,Male,Services,86,Yearly,86,Champness,Georgia
319,Male,Legal,364,Monthly,4368,Barniss,Ohio
320,Male,Accounting,406,Once,406,null,District of Columbia
321,Male,Support,96,Once,96,Yorke,South Carolina
322,Female,Training,473,Yearly,473,null,Indiana
323,Female,Research and Development,391,Yearly,391,Lambert,Oregon
324,Female,Services,203,Weekly,10556,Easeman,Virginia
325,Female,Sales,167,Once,167,Beves,North Carolina
326,Female,Product Management,39,Once,39,null,Florida
327,Female,Training,213,Weekly,11076,null,Illinois
328,Female,Human Resources,140,Monthly,1680,Woodruff,Louisiana
329,Male,Human Resources,155,Weekly,8060,Feeley,Massachusetts
330,Male,Services,260,Weekly,13520,Koeppe,New York
331,Female,Sales,197,Monthly,2364,Jery,Minnesota
332,Male,Human Resources,299,Weekly,15548,null,Ohio
333,Male,Business Development,393,Weekly,20436,Elliman,Maryland
334,Male,Engineering,81,Monthly,972,Winchurst,Wisconsin
335,Male,Research and Development,83,Yearly,83,Gorick,Texas
336,Female,Services,173,Monthly,2076,Ellsom,Utah
337,Female,Services,69,Monthly,828,null,Wisconsin
338,Male,Business Development,482,Yearly,482,Sodeau,Mississippi
339,Male,Training,435,Once,435,Brabon,Texas
340,Female,Marketing,391,Monthly,4692,Swaddle,Tennessee
341,Female,Human Resources,99,Once,99,null,Colorado
342,Female,Support,179,Monthly,2148,Yeabsley,Texas
343,Male,Support,251,Yearly,251,Hiscoe,Ohio
344,Female,Training,342,Once,342,Comiam,Indiana
345,Female,Marketing,152,Weekly,7904,Abrahamsson,Nevada
346,Female,Services,46,Monthly,552,Dundon,Arizona
347,Female,Sales,203,Yearly,203,Vanyukhin,Michigan
348,Female,Sales,323,Monthly,3876,Taffley,Idaho
349,Female,Product Management,420,Weekly,21840,Powling,New York
350,Female,Sales,60,Weekly,3120,null,California
